Country,State,RMSE,MAPE%,MAE,MSE,CVRMSE%
Pakistan,Delaware,14.034007607540524,21.712165781471747,10.592732552841687,196.9533695285053,25.671965135744863
Pakistan,District of Columbia,5.028922232151101,34.15552831131808,4.1489952099843,25.290058817023606,34.28810612830296
Pakistan,Florida,45.60683237840909,6.652818859719085,38.51093868140712,2079.9831595923038,8.139232429222323
Pakistan,Georgia,124.53141359058722,19.605612489641224,112.40950069035637,15508.072970869893,23.07561709522926
Pakistan,Hawaii,7.257101789851074,184.91163401319187,6.967856675761194,52.66552638825966,181.42754474627685
Pakistan,Idaho,2.947122954744284,57.48019667297114,2.917148837534468,8.685533710380678,52.00805214254618
Pakistan,Illinois,120.81649439356583,9.452301140992105,117.2963762278116,14596.625317550524,9.8760077160953
Pakistan,Indiana,14.982225325401357,12.070138425794603,14.267756566489533,224.4670757010978,12.416208833205545
Pakistan,Iowa,12.537668879488345,24.663743060088525,12.507507785018825,157.19314093169052,24.745399104253316
Pakistan,Kansas,5.896192027122271,6.82708515624101,5.008323879277579,34.76508042070023,8.07697537961955
Pakistan,Kentucky,24.330461869073847,25.263978791564355,20.848506508859128,591.9713747624564,31.06016408817938
Pakistan,Louisiana,12.962515938300596,6.913344669590993,8.13303994274564,168.02681945069696,12.384569367803117
Pakistan,Maine,4.825234098252972,94.92833803561534,4.660574273970819,23.28288410294317,62.9378360641692
Pakistan,Maryland,170.61061348546355,27.487319868306553,166.98803770990165,29107.98143388623,24.54828971013864
Pakistan,Massachusetts,63.8437645419035,20.594782928377295,54.535142271487246,4076.026270882014,20.506562486692772
Pakistan,Michigan,27.003490310334033,4.964624653811517,21.547723430823225,729.188488940304,6.368747714701422
